,average,average,average,average,average,average,average,average,average,average,average,average,max,max,max,max,max,max,max,max,max,max,max,max,min,min,min,min,min,min,min,min,min,min,min,min
node_id,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0
measurement_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 01:45:00+00:00,3191.7441077441076,2830.464,1660.9850746268658,3596.9457364341083,38.618110236220474,63.77394636015325,-0.6842105263157895,0.24299065420560748,9.258502369668244,8.810424929178467,45.5,42.5,5001.0,5010.0,20000.0,61714.0,164.0,176.0,42.0,45.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-47.0,0.0,0.0,45.0,42.0
2023-04-26 02:00:00+00:00,3121.8383458646617,2753.003787878788,5445.453488372093,3419.929889298893,38.410377358490564,72.21900826446281,-0.5900383141762452,0.8048780487804879,9.705474860335192,9.058388732394368,45.5,42.5,5002.0,5011.0,169714.0,40000.0,164.0,176.0,30.0,41.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-17.0,0.0,0.0,45.0,42.0
2023-04-26 02:15:00+00:00,3143.812688821752,2709.7709251101323,5088.525114155251,4467.863453815261,39.400763358778626,62.89497716894977,-0.16149068322981366,0.327683615819209,9.877403508771941,7.5443024054982795,45.5,42.5,5002.0,5004.0,216000.0,40000.0,164.0,176.0,48.0,44.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,45.0,42.0
2023-04-26 02:30:00+00:00,3010.2076271186443,2856.3809523809523,3673.7124183006536,3596.6096774193547,40.336633663366335,68.15358361774744,-0.8488372093023255,0.4090909090909091,8.975228295819942,8.54228978622328,45.5,42.5,5002.0,5007.0,40000.0,40000.0,164.0,176.0,52.0,27.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-44.0,0.0,0.0,45.0,42.0
2023-04-26 02:45:00+00:00,3116.3179347826085,2656.4540540540543,3882.065502183406,6781.932642487047,40.54929577464789,65.87425149700599,-0.6332378223495702,0.08441558441558442,9.700658634538154,7.532967741935484,45.5,42.5,5001.0,5013.0,169714.0,376969.0,164.0,176.0,34.0,38.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-42.0,0.0,0.0,45.0,42.0
2023-04-26 03:00:00+00:00,3061.705882352941,2881.2248322147652,3064.135,5019.7114093959735,47.28879310344828,68.7123745819398,-0.8982456140350877,-0.12550607287449392,8.955200000000003,8.882320000000002,45.333333333333336,42.5,5002.0,5008.0,96429.0,138857.0,164.0,176.0,50.0,47.0,38.976,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,-44.0,0.0,0.0,45.0,42.0
2023-04-26 03:15:00+00:00,3141.970394736842,2950.7088607594937,4069.9786096256685,4425.70325203252,37.08888888888889,69.73239436619718,-0.0812720848056537,0.297029702970297,9.7928115942029,8.678203076923078,45.5,41.5,5001.0,5014.0,69429.0,40000.0,164.0,176.0,50.0,31.0,39.008,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-45.0,0.0,0.0,45.0,41.0
2023-04-26 03:30:00+00:00,3170.917491749175,2755.0504201680674,3084.9747474747473,5293.150579150579,39.75403225806452,64.2479674796748,-0.48881789137380194,0.00546448087431694,9.291555555555558,8.141374613003098,45.6,41.5,5002.0,5015.0,96429.0,342689.0,164.0,176.0,48.0,45.0,38.992,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-46.0,0.0,0.0,45.0,41.0
2023-04-26 03:45:00+00:00,3157.5055762081784,2727.0135135135133,6579.006024096386,4200.747619047619,36.346666666666664,71.68333333333334,-0.28169014084507044,0.3651685393258427,9.879524079320122,7.324563380281688,45.6,42.0,5002.0,5014.0,200571.0,118393.0,164.0,176.0,31.0,43.0,39.008,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-42.0,0.0,0.0,45.0,42.0
2023-04-26 04:00:00+00:00,3051.9757785467127,2918.553505535055,3191.4243902439025,4285.696296296296,43.43333333333333,67.1231343283582,-0.49508196721311476,0.5581395348837209,9.104928176795577,9.359076923076932,45.6,41.5,5001.0,5007.0,138857.0,189761.0,164.0,176.0,33.0,47.0,39.008,30.048,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-22.0,0.0,0.0,45.0,41.0
2023-04-26 04:15:00+00:00,3143.778156996587,2704.2616822429904,3641.714285714286,5685.871900826446,42.00485436893204,68.38308457711443,-1.4757281553398058,0.6054054054054054,9.876843672456578,7.4623448275862,45.6,41.5,5002.0,5004.0,138857.0,41250.0,164.0,176.0,48.0,43.0,39.008,30.048,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-47.0,0.0,0.0,45.0,41.0
2023-04-26 04:30:00+00:00,3061.9471830985917,2951.303370786517,4525.165,4265.784172661871,44.60408163265306,68.81647940074906,-0.5419354838709678,0.4444444444444444,8.859710455764079,9.108166204986153,45.6,41.5,5001.0,5005.0,154286.0,216000.0,164.0,176.0,45.0,39.0,38.992,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-39.0,0.0,0.0,45.0,41.0
2023-04-26 04:45:00+00:00,3098.1027397260273,2890.162601626016,5734.617486338798,4839.68253968254,36.00854700854701,69.24444444444444,0.3929824561403509,1.6127450980392157,10.231175257731953,8.65065060240965,45.6,41.5,5002.0,5007.0,162000.0,147416.0,164.0,176.0,50.0,48.0,39.008,30.048,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-49.0,0.0,0.0,45.0,41.0
2023-04-26 05:00:00+00:00,3147.5214521452144,2826.3551020408163,5627.929245283019,4587.715909090909,42.61776061776062,67.83116883116882,-0.7165109034267912,0.8673469387755102,9.988832951945083,8.254084142394822,45.6,41.5,5001.0,5004.0,321821.0,40000.0,164.0,176.0,34.0,44.0,38.992,30.048,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-44.0,0.0,0.0,45.0,41.0
2023-04-26 05:15:00+00:00,2935.1328125,2792.480176211454,4119.360759493671,3728.6233183856502,45.06666666666667,69.88717948717948,0.0,0.2159090909090909,8.86523076923077,7.6981666666666655,44.57142857142857,41.5,5001.0,5004.0,54000.0,40000.0,164.0,176.0,47.0,49.0,39.008,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-42.0,0.0,0.0,44.0,41.0
2023-04-26 05:30:00+00:00,3101.605839416058,2931.011583011583,3222.8882978723404,3596.3444444444444,44.80252100840336,65.7741935483871,-0.7119205298013245,-0.16279069767441862,9.111977591036405,9.143211267605636,44.57142857142857,41.5,5001.0,5005.0,88714.0,138857.0,164.0,176.0,42.0,44.0,38.976,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-49.0,0.0,0.0,44.0,41.0
2023-04-26 05:45:00+00:00,3239.513422818792,2770.827027027027,3999.375,4541.715025906736,33.825892857142854,67.75641025641026,0.31958762886597936,0.1103448275862069,10.11187969924812,7.627309236947795,44.57142857142857,41.5,5002.0,5014.0,108000.0,189611.0,164.0,176.0,39.0,44.0,39.008,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-48.0,0.0,0.0,44.0,41.0
2023-04-26 06:00:00+00:00,3118.455399061033,2977.306338028169,4154.44776119403,3643.470383275261,43.616279069767444,67.84563758389261,-0.4954128440366973,1.450199203187251,8.98876470588236,9.28012565445026,44.57142857142857,41.5,5002.0,5012.0,100286.0,46286.0,164.0,176.0,34.0,46.0,38.976,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-42.0,0.0,0.0,44.0,41.0
2023-04-26 06:15:00+00:00,3214.9214092140924,2782.277486910995,4877.779661016949,4498.1832460732985,41.73646209386282,68.73295454545455,0.17746478873239438,-0.7096774193548387,9.739405295315686,7.7866446280991735,44.57142857142857,41.5,5002.0,5004.0,200571.0,40000.0,164.0,176.0,37.0,47.0,38.992,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-47.0,0.0,0.0,44.0,41.0
2023-04-26 06:30:00+00:00,2831.9216589861753,2819.9242424242425,3493.6438356164385,5000.928143712575,41.60621761658031,68.23548387096774,-0.8730769230769231,-0.41732283464566927,8.840427046263343,8.571303102625306,44.57142857142857,41.5,5001.0,5005.0,50143.0,133765.0,164.0,176.0,50.0,44.0,38.992,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-47.0,0.0,0.0,44.0,41.0
2023-04-26 06:45:00+00:00,3210.0083102493077,2547.201058201058,3313.7045454545455,5016.010256410256,41.32608695652174,69.0632911392405,0.1989389920424403,0.23684210526315788,9.965437371663253,7.712983606557378,44.57142857142857,41.5,5002.0,5004.0,177429.0,92571.0,164.0,176.0,31.0,41.0,39.008,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-39.0,0.0,0.0,44.0,41.0
2023-04-26 07:00:00+00:00,3062.6564102564103,2764.921568627451,4034.8625954198474,3810.773195876289,43.266666666666666,66.92207792207792,-0.5117370892018779,0.9957983193277311,9.094948905109487,9.05169230769231,44.57142857142857,41.5,5001.0,5004.0,77143.0,147036.0,164.0,176.0,47.0,42.0,38.992,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-42.0,0.0,0.0,44.0,41.0
2023-04-26 07:15:00+00:00,3246.31129476584,2679.184971098266,4674.834821428572,5045.96568627451,40.666666666666664,69.45341614906832,-0.2099125364431487,0.7469879518072289,9.715173824130886,7.781526104417673,44.57142857142857,41.5,5002.0,5008.0,200571.0,154286.0,164.0,176.0,31.0,38.0,39.008,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-38.0,0.0,0.0,44.0,41.0
2023-04-26 07:30:00+00:00,2972.984496124031,2895.707006369427,2999.7830687830688,4024.0313479623824,47.84615384615385,67.20394736842105,-0.4151624548736462,-0.04633204633204633,8.671750778816193,8.802909090909091,44.42857142857143,41.333333333333336,5002.0,5009.0,40000.0,40000.0,164.0,176.0,47.0,43.0,38.992,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-47.0,0.0,0.0,44.0,41.0
2023-04-26 07:45:00+00:00,3236.5533141210376,2506.4174311926604,4410.806122448979,4262.597285067874,36.18996415770609,69.2710843373494,-0.14864864864864866,-0.6287425149700598,9.858447893569846,7.225107692307694,44.42857142857143,41.333333333333336,5002.0,5004.0,154286.0,40000.0,164.0,176.0,47.0,47.0,39.008,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-47.0,0.0,0.0,44.0,41.0
2023-04-26 08:00:00+00:00,2976.4944649446493,3045.6724137931033,3081.2921348314608,4615.393333333333,46.62672811059908,69.02430555555556,-0.4725274725274725,1.135135135135135,9.199545454545458,9.348804177545688,44.42857142857143,41.333333333333336,5002.0,5014.0,46286.0,284750.0,164.0,176.0,44.0,49.0,38.992,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-27.0,0.0,0.0,44.0,41.0
2023-04-26 08:15:00+00:00,3205.4659498207884,2745.9058823529413,4764.983240223463,5153.661375661376,32.45922746781116,67.46753246753246,0.06666666666666667,0.8028169014084507,9.985095354523233,7.925310344827588,44.42857142857143,41.333333333333336,5002.0,5012.0,200571.0,146321.0,164.0,176.0,31.0,43.0,38.992,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-38.0,0.0,0.0,44.0,41.0
2023-04-26 08:30:00+00:00,3034.5644444444442,3014.618473895582,3727.1285714285714,3561.9058823529413,44.5398773006135,66.22307692307692,-0.6711111111111111,0.20930232558139536,8.858376811594201,9.16278551532034,44.42857142857143,41.333333333333336,5002.0,5004.0,46286.0,40000.0,164.0,176.0,40.0,25.0,38.992,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-42.0,0.0,0.0,44.0,41.0
2023-04-26 08:45:00+00:00,3245.8021680216802,2902.787330316742,5075.871681415929,5207.921658986175,39.07835820895522,66.3,0.298050139275766,-0.07027027027027027,9.933393075356411,7.921641025641026,44.42857142857143,41.333333333333336,5002.0,5008.0,138857.0,281493.0,164.0,176.0,52.0,13.0,38.992,30.048,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,-45.0,0.0,0.0,44.0,41.0
2023-04-26 09:00:00+00:00,2849.7268907563025,2890.896551724138,3990.6265822784812,4779.694864048339,45.170984455958546,66.97689768976898,-1.4618055555555556,0.49049429657794674,8.472191126279867,8.50977882352941,45.5,41.333333333333336,5001.0,5017.0,46286.0,151770.0,164.0,176.0,27.0,44.0,39.008,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-36.0,0.0,0.0,45.0,41.0
2023-04-26 09:15:00+00:00,3266.994397759104,2762.8779069767443,4313.209606986899,4093.0795454545455,39.160409556313994,65.16875,0.26737967914438504,-0.7338129496402878,9.92244628099172,7.953429787234036,45.5,41.333333333333336,5002.0,5004.0,192857.0,169714.0,164.0,176.0,36.0,33.0,38.992,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-47.0,0.0,0.0,45.0,41.0
2023-04-26 09:30:00+00:00,2526.12,2905.2901234567903,3835.5549132947976,4957.822784810127,46.175925925925924,66.70716510903426,-0.5359712230215827,0.9612403100775194,8.840677115987457,8.756878048780486,45.5,42.0,5002.0,5013.0,192857.0,180977.0,164.0,176.0,36.0,50.0,39.008,30.032,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-41.0,0.0,0.0,45.0,42.0
2023-04-26 09:45:00+00:00,3269.871875,2633.75,4050.427135678392,5790.984536082474,32.90588235294118,66.9079754601227,-0.3473389355742297,-0.4533333333333333,9.949097345132747,7.612709677419353,45.333333333333336,43.0,5002.0,5004.0,146571.0,195536.0,164.0,176.0,42.0,49.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-39.0,0.0,0.0,45.0,43.0
2023-04-26 10:00:00+00:00,3060.1078066914497,2938.7507886435333,4313.855555555556,3903.535593220339,45.093333333333334,66.76375404530744,-0.7925170068027211,0.5355648535564853,8.673788519637458,8.856158415841577,45.6,42.5,5001.0,5013.0,216000.0,185143.0,164.0,176.0,28.0,50.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-47.0,0.0,0.0,45.0,42.0
2023-04-26 10:15:00+00:00,3307.127725856698,2816.154285714286,3984.9627659574467,4787.372972972973,32.87755102040816,65.72955974842768,-0.18238993710691823,1.3846153846153846,10.041846153846148,7.965084745762712,45.5,42.5,5002.0,5004.0,169714.0,138983.0,164.0,176.0,50.0,44.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-21.0,0.0,0.0,45.0,42.0
2023-04-26 10:30:00+00:00,2820.1071428571427,2817.561872909699,3926.7044025157234,3609.084142394822,39.48768472906404,68.35806451612903,-1.099264705882353,0.47280334728033474,8.751222222222228,8.77714841849148,45.5,42.333333333333336,5002.0,5005.0,115714.0,40000.0,164.0,176.0,41.0,43.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-38.0,0.0,0.0,45.0,42.0
2023-04-26 10:45:00+00:00,3221.624293785311,2918.862857142857,4709.27149321267,3975.9127906976746,37.363036303630366,68.05333333333333,0.2845303867403315,0.053691275167785234,10.01268619246861,8.015189873417718,45.5,42.333333333333336,5001.0,5015.0,192857.0,40000.0,164.0,176.0,45.0,47.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-47.0,0.0,0.0,45.0,42.0
2023-04-26 11:00:00+00:00,3175.9013157894738,3011.16875,5127.080808080808,4373.258278145695,41.6124031007752,68.0886075949367,-0.6283185840707964,0.5323741007194245,10.259282051282051,8.997061224489798,45.5,42.666666666666664,4498.0,5010.0,192857.0,184637.0,164.0,176.0,27.0,40.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-35.0,0.0,0.0,45.0,42.0
2023-04-26 11:15:00+00:00,3116.619230769231,2929.408906882591,4287.475609756098,4805.645299145299,41.976303317535546,68.89767441860465,-0.1958762886597938,0.5497382198952879,8.81604892966361,8.639753846153846,45.5,42.5,5002.0,5006.0,169714.0,187072.0,164.0,176.0,37.0,46.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-40.0,0.0,0.0,45.0,42.0
2023-04-26 11:30:00+00:00,3173.700507614213,2719.0429184549357,7062.552,3699.195035460993,38.865497076023395,65.86666666666666,-0.6834862385321101,0.9010416666666666,9.386666666666676,8.61556462585034,45.5,42.5,5002.0,5007.0,271280.0,187380.0,164.0,176.0,34.0,48.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-42.0,0.0,0.0,45.0,42.0
2023-04-26 11:45:00+00:00,3172.3431952662722,2801.553672316384,3185.699530516432,5442.293193717277,36.89003436426117,67.16766467065868,-0.4375,0.6232876712328768,9.846101694915248,7.8549958158995805,45.5,42.333333333333336,5001.0,5004.0,88714.0,195536.0,164.0,176.0,42.0,38.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-37.0,0.0,0.0,45.0,42.0
2023-04-26 12:00:00+00:00,3029.3565217391306,2758.2525951557095,4238.046052631579,3925.3228070175437,43.78651685393258,68.00772200772201,-0.18803418803418803,1.0966183574879227,8.92389333333333,8.61100783289817,45.42857142857143,42.333333333333336,5002.0,5004.0,177429.0,123429.0,164.0,176.0,41.0,46.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-35.0,0.0,0.0,45.0,42.0
2023-04-26 12:15:00+00:00,3190.2204968944097,2524.057268722467,2155.4824120603016,3761.990338164251,35.910714285714285,66.94117647058823,-0.8313609467455622,0.2658959537572254,9.991638009049764,8.070900763358782,45.57142857142857,42.333333333333336,5001.0,5004.0,38593.0,40000.0,164.0,176.0,43.0,38.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-38.0,0.0,0.0,45.0,42.0
2023-04-26 12:30:00+00:00,3091.2045454545455,2919.5962264150944,2836.853503184713,4396.075812274368,37.30769230769231,65.93846153846154,-1.0227272727272727,-0.024271844660194174,8.780218181818176,8.895658666666668,45.5,42.333333333333336,5001.0,5015.0,20000.0,169714.0,164.0,176.0,17.0,49.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-47.0,0.0,0.0,45.0,42.0
2023-04-26 12:45:00+00:00,3190.20178041543,2911.339805825243,3830.1047619047617,4709.760180995475,41.523622047244096,63.70952380952381,-0.5352941176470588,1.3898305084745763,9.894696035242294,7.961117647058825,45.333333333333336,42.333333333333336,5002.0,5013.0,194381.0,216000.0,164.0,176.0,25.0,43.0,38.992,30.016,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-34.0,0.0,0.0,45.0,42.0
2023-04-26 13:00:00+00:00,3016.019230769231,2711.4785478547856,3814.778481012658,4569.925675675676,46.659685863874344,69.55762081784387,-0.4132841328413284,0.7792792792792793,8.910512820512814,8.660393782383426,45.6,42.333333333333336,5002.0,5013.0,40000.0,40000.0,164.0,176.0,44.0,46.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-43.0,0.0,0.0,45.0,42.0
2023-04-26 13:15:00+00:00,3187.5202312138726,2880.7078651685392,3567.1814159292035,3714.3505154639174,38.280701754385966,63.851063829787236,0.17329545454545456,0.6709677419354839,9.931794661190967,8.118964705882355,45.42857142857143,43.0,5001.0,5005.0,169714.0,40000.0,164.0,176.0,50.0,44.0,39.008,30.016,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-36.0,0.0,0.0,45.0,43.0
2023-04-26 13:30:00+00:00,2999.008888888889,2968.563829787234,3219.3591549295775,4386.5,44.32065217391305,66.90513833992095,-0.5739130434782609,-0.2523809523809524,8.899098591549304,8.936368563685635,45.57142857142857,43.0,5001.0,5010.0,54000.0,197143.0,164.0,176.0,44.0,35.0,38.992,30.016,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-43.0,0.0,0.0,45.0,43.0
2023-04-26 13:45:00+00:00,3179.2585034013605,2797.1141552511417,2933.0263157894738,3654.1563981042655,39.257936507936506,65.05238095238096,-0.6119402985074627,0.49142857142857144,8.968924623115567,7.803177304964542,45.42857142857143,43.0,5002.0,5004.0,50143.0,108000.0,164.0,176.0,30.0,49.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-46.0,0.0,0.0,45.0,43.0
2023-04-26 14:00:00+00:00,3214.8167330677293,2825.3407821229052,2280.150684931507,4397.197740112994,33.587443946188344,66.59119496855345,-0.23389830508474577,0.2803030303030303,10.368223463687153,7.944858369098712,46.0,43.0,5002.0,5004.0,33003.0,251530.0,164.0,176.0,17.0,22.0,38.992,30.016,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-24.0,0.0,0.0,46.0,43.0
2023-04-26 14:15:00+00:00,3027.2243902439022,2394.8362068965516,4000.3233082706765,4384.751592356688,41.654970760233915,67.90397350993378,-1.1446280991735538,0.7519685039370079,8.933028571428565,8.815487684729057,45.5,43.0,5001.0,5014.0,77143.0,138878.0,164.0,176.0,24.0,46.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-47.0,0.0,0.0,45.0,43.0
2023-04-26 14:30:00+00:00,3241.7290502793294,2757.543956043956,4051.9304347826087,3487.488888888889,36.36513157894737,67.825,-0.19484240687679083,-0.8931297709923665,9.739274949083509,7.935586206896548,45.5,43.0,5002.0,5005.0,138857.0,40000.0,164.0,176.0,47.0,18.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-48.0,0.0,0.0,45.0,43.0
2023-04-26 14:45:00+00:00,3059.0272727272727,3005.0570175438597,4033.2651515151515,3029.450236966825,41.30285714285714,65.1,-0.8540772532188842,0.9680851063829787,8.996688644688637,8.804189274447952,45.4,43.0,5002.0,5014.0,108000.0,40000.0,164.0,176.0,22.0,44.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-24.0,0.0,0.0,45.0,43.0
2023-04-26 15:00:00+00:00,3139.8802588996764,2848.723577235772,3948.394366197183,4345.424908424909,42.29249011857708,61.68503937007874,-0.1724137931034483,0.038461538461538464,9.574014184397162,8.256250783699068,45.4,43.0,5001.0,5007.0,146571.0,121112.0,164.0,176.0,42.0,42.0,39.008,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-47.0,0.0,0.0,45.0,43.0
2023-04-26 15:15:00+00:00,3104.8582375478927,2706.0112994350284,3465.371794871795,6533.4331550802135,34.971014492753625,63.97452229299363,-0.7126436781609196,0.10810810810810811,9.592339393939394,7.68617886178862,45.4,43.0,5002.0,5004.0,108000.0,195536.0,164.0,176.0,48.0,44.0,38.992,30.032,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-45.0,0.0,0.0,45.0,43.0
2023-04-26 15:30:00+00:00,3119.5405405405404,2866.781690140845,2265.6990291262136,4646.787234042553,35.802721088435376,72.22222222222223,-0.3466666666666667,0.4043321299638989,10.111686274509813,9.591217391304347,45.5,43.5,4497.0,5005.0,20857.0,216000.0,164.0,176.0,34.0,37.0,38.992,30.032,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-33.0,0.0,0.0,45.0,43.0
2023-04-26 15:45:00+00:00,3011.0569105691056,2830.0545454545454,5332.384146341464,3706.020338983051,39.63592233009709,68.76779026217228,0.10507246376811594,0.11682242990654206,8.581696594427244,8.721237113402061,45.5,43.5,5001.0,5014.0,200571.0,40000.0,164.0,176.0,50.0,39.0,39.008,30.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-49.0,0.0,0.0,45.0,43.0
2023-04-26 16:00:00+00:00,2988.0714285714284,2814.1897435897436,5178.664556962025,4730.702830188679,44.170212765957444,62.460732984293195,0.05194805194805195,-0.4785276073619632,9.040384879725083,8.14393725490196,45.5,43.5,5001.0,5009.0,349996.0,133821.0,164.0,176.0,44.0,39.0,38.992,30.032,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-47.0,0.0,0.0,45.0,43.0
2023-04-26 16:15:00+00:00,3288.897009966777,2609.566037735849,5451.421052631579,4371.994011976048,38.654377880184335,64.96710526315789,-0.06702412868632708,0.016129032258064516,10.045377049180324,8.392290909090908,45.5,43.5,5002.0,5008.0,169714.0,40000.0,164.0,176.0,33.0,39.0,38.992,30.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-49.0,0.0,0.0,45.0,43.0
2023-04-26 16:30:00+00:00,2996.436440677966,2808.4206896551723,2493.6666666666665,4177.5658362989325,41.54368932038835,71.38152610441767,-0.6563706563706564,0.48205128205128206,8.889980198019797,8.911693989071031,45.5,43.5,5001.0,5004.0,40000.0,40000.0,164.0,176.0,31.0,39.0,38.992,30.032,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-39.0,0.0,0.0,45.0,43.0
2023-04-26 16:45:00+00:00,2974.5311475409835,2869.6682027649767,3709.834170854271,4132.630630630631,39.32156862745098,63.622009569377994,-0.020202020202020204,-0.4095744680851064,9.086138613861394,7.819683453237416,45.5,43.5,5001.0,5013.0,96429.0,40000.0,164.0,176.0,52.0,11.0,38.992,30.032,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-42.0,0.0,0.0,45.0,43.0
2023-04-26 17:00:00+00:00,3292.763565891473,2689.1388888888887,3107.726708074534,6412.397727272727,35.546341463414635,64.53846153846153,-0.744,1.1793103448275861,10.162796561604583,8.350479638009046,45.5,43.5,5002.0,5004.0,84857.0,303877.0,164.0,176.0,8.0,49.0,39.008,30.032,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-47.0,0.0,0.0,45.0,43.0
